year,session_id,file,page,time_type,token,context
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,00:58.2400,"den, Josef D/C/F 00:57.4430  134.813 5 25 83 Shwartzman, Robert (R) D/C/F 00:58.0537  133.395 5 26 12 Power, Will D/C/F 00:58.2400  132.968 17 27 9 Dixon, Scott D/H/F 00:58.2874  132.860 8 28 21 Rasmussen, Christian D/C/F 00:58.8379  131.617 5 29 15 Rahal, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.695"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,00:58.2874,"wartzman, Robert (R) D/C/F 00:58.0537  133.395 5 26 12 Power, Will D/C/F 00:58.2400  132.968 17 27 9 Dixon, Scott D/H/F 00:58.2874  132.860 8 28 21 Rasmussen, Christian D/C/F 00:58.8379  131.617 5 29 15 Rahal, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:0"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,00:58.8379,"Power, Will D/C/F 00:58.2400  132.968 17 27 9 Dixon, Scott D/H/F 00:58.2874  132.860 8 28 21 Rasmussen, Christian D/C/F 00:58.8379  131.617 5 29 15 Rahal, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605 "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,00:59.3660,"xon, Scott D/H/F 00:58.2874  132.860 8 28 21 Rasmussen, Christian D/C/F 00:58.8379  131.617 5 29 15 Rahal, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,00:59.6956,"sen, Christian D/C/F 00:58.8379  131.617 5 29 15 Rahal, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853  119.534 11 34 75 Sato, Takuma D/H/F 01:21.7654   "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,01:00.2787,"al, Graham D/H/F 00:59.3660  130.446 11 30 77 Robb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853  119.534 11 34 75 Sato, Takuma D/H/F 01:21.7654   94.711 11 Section:  SF to PI Length:  2.151130 mile("
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,01:00.6605,"bb, Sting Ray D/C/F 00:59.6956  129.726 11 31 3 McLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853  119.534 11 34 75 Sato, Takuma D/H/F 01:21.7654   94.711 11 Section:  SF to PI Length:  2.151130 mile(s) Information provided by Indy Racing Informati"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,01:04.7853,"cLaughlin, Scott D/C/F 01:00.2787  128.471 5 32 90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853  119.534 11 34 75 Sato, Takuma D/H/F 01:21.7654   94.711 11 Section:  SF to PI Length:  2.151130 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Page 42 of 47 "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,42,elapsed_mmss,01:21.7654,"90 Ilott, Callum D/C/F 01:00.6605  127.662 11 33 18 Veekay, Rinus D/H/F 01:04.7853  119.534 11 34 75 Sato, Takuma D/H/F 01:21.7654   94.711 11 Section:  SF to PI Length:  2.151130 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Page 42 of 47 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H=Hon"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:19,"Rank Car Driver C/E/T Time Speed Lap 1 30 DeFrancesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"nk Car Driver C/E/T Time Speed Lap 1 30 DeFrancesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"ncesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"mussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"rucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20," 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20," 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.80"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"aly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  11"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,", Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"osenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651 "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20," 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.041"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"2 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21."
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"2 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21."
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:20,"Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"Siegel, Nolan (R) D/C/F 00:20.8651  118.456 5 16 8 Simpson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"impson, Kyffin D/H/F 00:20.8847  118.344 0 17 75 Sato, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"to, Takuma D/H/F 00:21.0411  117.465 5 18 23 Hunter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"ter-Reay, Ryan D/C/F 00:21.0459  117.438 5 19 3 McLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"cLaughlin, Scott D/C/F 00:21.0570  117.376 0 20 4 Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21."
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"Malukas, David D/C/F 00:21.1771  116.710 0 21 27 Kirkwood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21."
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"wood, Kyle D/H/F 00:21.2678  116.213 5 22 51 Abel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.59"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"bel, Jacob (R) D/H/F 00:21.3087  115.990 0 23 06 Castroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"astroneves, Helio D/H/F 00:21.3508  115.761 0 24 9 Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21," Dixon, Scott D/H/F 00:21.3857  115.572 0 25 77 Robb, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"b, Sting Ray D/C/F 00:21.3975  115.508 0 26 2 Newgarden, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21,"den, Josef D/C/F 00:21.4704  115.116 0 27 28 Ericsson, Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.046"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:21," Marcus D/H/F 00:21.5941  114.457 5 28 66 Armstrong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23."
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:22,"trong, Marcus D/H/F 00:21.6953  113.923 3 29 7 Lundgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23.1156  106.923 0 34 24 Harvey, Jack D/C/F 00:23"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:22,"undgaard, Christian D/C/F 00:21.9095  112.809 0 30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23.1156  106.923 0 34 24 Harvey, Jack D/C/F 00:23.1399  106.811 0 Section:  PO to BS Length:  0.6"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:23,"30 10 Palou, Alex D/H/F 00:22.0116  112.286 0 31 26 Herta, Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23.1156  106.923 0 34 24 Harvey, Jack D/C/F 00:23.1399  106.811 0 Section:  PO to BS Length:  0.686552 mile(s) Information provided by Indy Racin"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:23,", Colton D/H/F 00:22.0506  112.087 0 32 90 Ilott, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23.1156  106.923 0 34 24 Harvey, Jack D/C/F 00:23.1399  106.811 0 Section:  PO to BS Length:  0.686552 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Page 43 of "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,clock_24h,00:23,"t, Callum D/C/F 00:23.0466  107.243 0 33 83 Shwartzman, Robert (R) D/C/F 00:23.1156  106.923 0 34 24 Harvey, Jack D/C/F 00:23.1399  106.811 0 Section:  PO to BS Length:  0.686552 mile(s) Information provided by Indy Racing Information System - Copyright INDYCAR 2025 Page 43 of 47 (C)hassis: D=Dallara |  (E)ngine: C=Chevy, H"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:19.9103,"Rank Car Driver C/E/T Time Speed Lap 1 30 DeFrancesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.55"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.3715,"nk Car Driver C/E/T Time Speed Lap 1 30 DeFrancesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.3995,"ncesco, Devlin D/H/F 00:19.9103  124.136 5 2 21 Rasmussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.4008,"mussen, Christian D/C/F 00:20.3715  121.326 5 3 5 O'Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.5585,"Ward, Pato D/C/F 00:20.3995  121.159 5 4 14 Ferrucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.5708,"rucci, Santino D/C/F 00:20.4008  121.151 11 5 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.5784," 45 Foster, Louis (R) D/H/F 00:20.5585  120.222 0 6 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.6084," 15 Rahal, Graham D/H/F 00:20.5708  120.150 0 7 76 Daly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  1"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.6404,"aly, Conor D/C/F 00:20.5784  120.106 11 8 20 Rossi, Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688"
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.7108,", Alexander D/C/F 00:20.6084  119.931 11 9 60 Rosenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 "
2025,6656,2025_6656_indycar-topsectiontimes-quals-day1.pdf,43,elapsed_mmss,00:20.7167,"osenqvist, Felix D/H/F 00:20.6404  119.745 5 10 98 Andretti, Marco D/H/F 00:20.7108  119.338 5 11 17 Larson, Kyle D/C/F 00:20.7167  119.304 5 12 18 Veekay, Rinus D/H/F 00:20.8005  118.823 0 13 12 Power, Will D/C/F 00:20.8243  118.688 11 14 33 Carpenter, Ed D/C/F 00:20.8564  118.505 5 15 6 Siegel, Nolan (R) D/C/F 00:20.8651  118."
