fused_decision_id,year,driver,assumed_time_remaining_minutes,current_result_speed_mph,benchmark_speed_mph,current_margin_to_benchmark_mph,benchmark_probability_crossover_status,first_tested_priority_reduction_percent_with_crossover,delta_benchmark_probability_at_crossover,withdraw_downside_probability_at_crossover,withdraw_no_result_probability_at_crossover,interpretation
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,45,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_10_POST_FIRST_ATTEMPT,2023,Alex Palou,60,233.398,231.273,2.125,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,5,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,10,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,15,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,20,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,30,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,45,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_11_POST_FIRST_ATTEMPT,2023,Takuma Sato,60,232.857,227.72,5.1370000000000005,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,5,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,10,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,15,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,20,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,30,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,45,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_14_POST_FIRST_ATTEMPT,2023,Santino Ferrucci,60,233.147,231.129,2.0180000000000007,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,5,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,10,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,15,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,20,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,30,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,45,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_27_POST_FIRST_ATTEMPT,2023,Kyle Kirkwood,60,232.39,232.39,0.0,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,5,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,75,0.02125,0.8855,0.7491,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,10,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,75,0.02095,0.77205,0.49615,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,15,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,25,0.0222,0.76935,0.49485,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,20,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,50,0.0213,0.6611,0.25035,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,30,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,25,0.019349999999999992,0.65895,0.25035,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,45,231.07,232.39,-1.3199999999999932,CROSSOVER_WITHIN_TESTED_GRID,25,0.021999999999999992,0.54805,0.0,Benchmark-probability crossover only; not an optimal-action or utility threshold.
DAY1::DAY1_2023_44_POST_FIRST_ATTEMPT,2023,Katherine Legge,60,231.07,232.39,-1.3199999999999932,NO_BENCHMARK_CROSSOVER_UP_TO_75_PERCENT,,,,,Benchmark-probability crossover only; not an optimal-action or utility threshold.
